Date,Discharge (m3/s),Discharge_filled_method
2007-07-31,58.898944,original
2007-08-01,71.358336,original
2007-08-02,71.924672,original
2007-08-03,74.75635199999999,original
2007-08-04,77.021696,original
2007-08-05,66.500235,original
2007-08-06,53.80192,original
2007-08-07,49.569624086021506,original
2007-08-08,46.15048466666667,original
2007-08-09,45.262634999999996,original
2007-08-10,45.28623233333333,original
2007-08-11,42.174334,original
2007-08-12,39.967140571428565,original
2007-08-13,38.36130984269663,original
2007-08-14,36.853570021052626,original
2007-08-15,34.7447136,original
2007-08-16,32.847488,original
2007-08-17,31.714816,original
2007-08-18,31.06229843478261,original
2007-08-19,29.73264,original
2007-08-20,29.184002,original
2007-08-21,28.883136,original
2007-08-22,27.920364799999998,original
2007-08-23,27.292327983157893,original
2007-08-24,26.86257500444444,original
2007-08-25,26.70958821978022,original
2007-08-26,26.5894752,original
2007-08-27,28.395261133333335,original
2007-08-28,36.674823225806456,original
2007-08-29,38.510848,original
2007-08-30,36.245504,original
2007-08-31,36.11709060465116,original
2007-09-01,40.177307954022986,original
2007-09-02,45.876165666666665,original
2007-09-03,51.22600464516129,original
2007-09-04,53.509903,original
2007-09-05,55.08958922105263,original
2007-09-06,53.10513582022472,original
2007-09-07,47.68136166666667,original
2007-09-08,44.71073684210526,original
2007-09-09,41.652807829787236,original
2007-09-10,45.45436333333333,original
2007-09-11,45.46385356521739,original
2007-09-12,39.36693730232558,original
2007-09-13,35.74838684444444,original
2007-09-14,36.50350151111111,original
2007-09-15,37.00061866666667,original
2007-09-16,36.42206757647059,original
2007-09-17,37.378175999999996,original
2007-09-18,36.81184,original
2007-09-19,34.696819753086416,original
2007-09-20,32.53328789041096,original
2007-09-21,31.041832311688314,original
2007-09-22,30.27537866666667,original
2007-09-23,30.865312,original
2007-09-24,31.714816,original
2007-09-25,31.997984,original
2007-09-26,33.696992,original
2007-09-27,36.245504,original
2007-09-28,35.679168,original
2007-09-29,33.413824,original
2007-09-30,30.865312,original
2007-10-01,29.166304,original
2007-10-02,28.175216,original
2007-10-03,28.0902656,original
2007-10-04,27.9769984,original
2007-10-05,27.833796297142857,original
2007-10-06,27.406886826666668,original
2007-10-07,26.5328416,original
2007-10-08,26.369008685714284,original
2007-10-09,26.16366132,original
2007-10-10,25.962666033898305,original
2007-10-11,25.4568032,original
2007-10-12,25.07512464225352,original
2007-10-13,24.455550194871794,original
2007-10-14,24.20077856438356,original
2007-10-15,24.210864,original
2007-10-16,24.65606702222222,original
2007-10-17,24.645939833333333,original
2007-10-18,26.334623999999998,original
2007-10-19,42.758368,original
2007-10-20,49.20044,original
2007-10-21,41.262887,original
2007-10-22,37.21299466666667,original
2007-10-23,288.83136,original
2007-10-24,343.42969,original
2007-10-25,193.68101266666667,original
2007-10-26,129.76763533333332,original
2007-10-27,95.427616,original
2007-10-28,78.720704,original
2007-10-29,67.110816,original
2007-10-30,61.68932866666666,original
2007-10-31,55.21776,original
2007-11-01,50.687072,original
2007-11-02,47.477834666666666,original
2007-11-03,44.17125833333333,original
2007-11-04,41.24813866666667,original
2007-11-05,39.227617,original
2007-11-06,37.095008,original
2007-11-07,35.688017,original
2007-11-08,34.413761,original
2007-11-09,33.555408,original
2007-11-10,32.72950133333333,original
2007-11-11,32.15136666666667,original
2007-11-12,31.997984,original
2007-11-13,31.596829333333332,original
2007-11-14,31.25761766666667,original
2007-11-15,30.64998633333333,original
2007-11-16,29.608754,original
2007-11-17,29.449472,original
2007-11-18,29.449472,original
2007-11-19,29.449472,original
2007-11-20,29.449472,original
2007-11-21,33.98016,original
2007-11-22,39.360352,original
2007-11-23,37.378175999999996,original
2007-11-24,35.396,original
2007-11-25,34.546496,original
2007-11-26,41.24223933333333,original
2007-11-27,58.898944,original
2007-11-28,56.86072433333333,original
2007-11-29,54.651424,original
2007-11-30,56.6336,original
2007-12-01,55.784096,original
2007-12-02,52.819681,original
2007-12-03,48.13856,original
2007-12-04,45.961706,original
2007-12-05,45.873216,original
2007-12-06,46.037324727272726,original
2007-12-07,44.174208,original
2007-12-08,42.4752,original
2007-12-09,40.776192,original
2007-12-10,40.493024,original
2007-12-11,40.19805733333333,original
2007-12-12,41.360226,original
2007-12-13,41.21569233333333,original
2007-12-14,40.72899733333333,original
2007-12-15,39.25121433333333,original
2007-12-16,37.59350166666667,original
2007-12-17,36.245504,original
2007-12-18,35.679168,original
2007-12-19,35.679168,original
2007-12-20,36.72629966666667,original
2007-12-21,60.058163,original
2007-12-22,90.737646,original
2007-12-23,92.241976,original
2007-12-24,109.338244,original
2007-12-25,124.222262,original
2007-12-26,115.966145,original
2007-12-27,102.84602766666666,original
2007-12-28,87.78208,original
2007-12-29,79.941866,original
2007-12-30,86.36624,original
2007-12-31,127.301714,original
2008-01-01,145.83152,original
2008-01-02,134.69652833333333,original
2008-01-03,113.833536,original
2008-01-04,96.560288,original
2008-01-05,87.224593,original
2008-01-06,79.145456,original
2008-01-07,73.15173333333334,original
2008-01-08,68.67413933333334,original
2008-01-09,65.72447266666666,original
2008-01-10,71.075168,original
2008-01-11,107.037504,original
2008-01-12,173.015648,original
2008-01-13,221.15420799999998,original
2008-01-14,209.05172566666667,original
2008-01-15,161.40576,original
2008-01-16,140.557516,original
2008-01-17,137.619648,original
2008-01-18,149.795872,original
2008-01-19,163.387936,original
2008-01-20,223.88559933333332,original
2008-01-21,235.31260799999998,original
2008-01-22,211.05159966666668,original
2008-01-23,169.9008,original
2008-01-24,153.76612333333333,original
2008-01-25,139.318656,original
2008-01-26,145.10885166666668,original
2008-01-27,248.60675566666666,original
2008-01-28,325.6432,original
2008-01-29,291.66304,original
2008-01-30,267.1808066666666,original
2008-01-31,294.49472,original
2008-02-01,430.5628433333333,original
2008-02-02,693.7616,original
2008-02-03,699.4249599999999,original
2008-02-04,569.16768,original
2008-02-05,453.98319666666663,original
2008-02-06,350.36140666666665,original
2008-02-07,313.54956666666664,original
2008-02-08,314.31648,original
2008-02-09,294.830982,original
2008-02-10,247.02573433333336,original
