Date,Discharge (m3/s),Discharge_filled_method
2007-07-20,402.09856,original
2007-07-21,421.92032,original
2007-07-22,430.41536,original
2007-07-23,431.65422,original
2007-07-24,438.29097,original
2007-07-25,450.23712,original
2007-07-26,458.20122,original
2007-07-27,478.55392,original
2007-07-28,501.20736,original
2007-07-29,506.87072,original
2007-07-30,481.3856,original
2007-07-31,461.56383999999997,original
2007-08-01,430.41536,original
2007-08-02,421.92032,original
2007-08-03,436.07872,original
2007-08-04,478.55392,original
2007-08-05,504.03904,original
2007-08-06,484.6302333333333,original
2007-08-07,436.07872,original
2007-08-08,421.92032,original
2007-08-09,424.752,original
2007-08-10,434.01395333333335,original
2007-08-11,438.9104,original
2007-08-12,427.67217,original
2007-08-13,391.36177333333336,original
2007-08-14,353.98949666666664,original
2007-08-15,329.83172666666667,original
2007-08-16,319.97983999999997,original
2007-08-17,320.62876666666665,original
2007-08-18,329.38927666666666,original
2007-08-19,328.5928666666666,original
2007-08-20,314.31648,original
2007-08-21,297.3264,original
2007-08-22,281.71381433333335,original
2007-08-23,259.665056,original
2007-08-24,235.878944,original
2007-08-25,209.54432,original
2007-08-26,196.38290733333332,original
2007-08-27,187.457216,original
2007-08-28,186.44843,original
2007-08-29,187.174048,original
2007-08-30,188.589888,original
2007-08-31,190.288896,original
2007-09-01,193.97008,original
2007-09-02,201.04928,original
2007-09-03,197.651264,original
2007-09-04,193.403744,original
2007-09-05,186.324544,original
2007-09-06,171.88297599999999,original
2007-09-07,162.405697,original
2007-09-08,136.770144,original
2007-09-09,113.2672,original
2007-09-10,105.188063,original
2007-09-11,100.807808,original
2007-09-12,106.754336,original
2007-09-13,124.52902733333332,original
2007-09-14,135.071136,original
2007-09-15,131.956288,original
2007-09-16,129.974112,original
2007-09-17,128.29373347368423,original
2007-09-18,127.16602933333333,original
2007-09-19,127.4256,original
2007-09-20,125.69709533333332,original
2007-09-21,124.54672533333333,original
2007-09-22,123.13678466666667,original
2007-09-23,122.045408,original
2007-09-24,121.76223999999999,original
2007-09-25,122.328576,original
2007-09-26,122.611744,original
2007-09-27,122.611744,original
2007-09-28,122.045408,original
2007-09-29,121.479072,original
2007-09-30,121.76223999999999,original
2007-10-01,121.76813933333332,original
2007-10-02,121.195904,original
2007-10-03,120.001289,original
2007-10-04,109.869184,original
2007-10-05,106.754336,original
2007-10-06,105.621664,original
2007-10-07,104.88129766666665,original
2007-10-08,105.97267433333333,original
2007-10-09,105.33849599999999,original
2007-10-10,104.77216,original
2007-10-11,103.993448,original
2007-10-12,95.427616,original
2007-10-13,80.03625533333333,original
2007-10-14,71.76244033333333,original
2007-10-15,70.128325,original
2007-10-16,66.47663766666666,original
2007-10-17,54.934592,original
2007-10-18,53.80192,original
2007-10-19,51.253408,original
2007-10-20,49.837568,original
2007-10-21,48.56626166666667,original
2007-10-22,47.713808,original
2007-10-23,46.89380066666667,original
2007-10-24,41.130152,original
2007-10-25,28.3168,original
2007-10-26,26.3912576,original
2007-10-27,29.166304,original
2007-10-28,39.12732833333333,original
2007-10-29,44.44262766666667,original
2007-10-30,47.855392,original
2007-10-31,57.199936,original
